5,77916.6,70590
5,78316.4,08072
5,78716.5,36634
5,79116.6,55048
5,79516.2,43382
5,79916.5,29287
5,80316.6,87876
5,80716.5,38408
5,81116.2,94125
5,81516.6,44457
5,81916.5,79983
5,82316.2,96563
5,82717.6,09121
5,83117.2,16050
5,83517.3,43813
5,83917.6,81862
5,84317.3,03134
5,84717.5,59314
5,85117.2,75371
5,85517.6,22726
5,85917.7,07882
5,86317.4,33667
5,86717.4,24171
5,87117.5,49212
5,87518.2,07730
5,87918.4,14233
5,88318.5,77155
5,88718.6,83041
5,89118.6,63077
5,89518.4,52444
5,89918.6,87759
5,90318.6,94120
5,90718.6,71983
5,91118.6,24911
5,91518.2,59712
5,91918.2,65797
5,92318.4,49078
5,92719.5,42501
5,93119.3,17896
5,93519.6,06062
5,93919.5,65443
5,94319.4,06369
5,94719.5,19867
5,95119.2,93347
5,95519.3,71418
5,95919.4,58989
5,96319.2,22916
5,96719.2,10934
5,97119.4,58577
5,97520.5,87431
5,97920.4,96385
5,98320.5,29521
5,98720.5,58514
5,99120.2,82551
5,99520.2,35230
5,99920.3,06174
6,00320.2,71737
6,00720.3,21038
6,01120.6,41201
6,01520.2,33894
6,01920.4,50122
6,02320.5,69993
6,02721.3,98650
6,03121.3,13337
6,03521.4,83272
6,03921.5,74602
6,04321.5,80115
6,04721.5,07625
6,05121.2,08644
6,05521.4,49944
6,05921.6,54901
6,06321.4,35730
6,06721.3,05300
6,07121.6,34723
6,07522.6,67683
6,07922.3,54010
6,08322.4,51208
6,08722.6,28494
6,09122.2,43996
6,09522.5,56994
6,09922.5,32003
6,10322.5,91648
6,10722.3,71654
6,11122.5,45765
6,11522.6,44750
6,11922.5,39954
6,12322.2,88274
6,12723.3,29454
6,13123.2,52272
6,13523.5,06900
6,13923.6,03788
6,14323.3,59128
6,14723.2,74069
6,15123.2,05051
6,15523.4,16228
6,15923.2,83706
6,16323.5,14926
6,16723.5,09993
6,17123.6,68216
6,17524.5,79863
6,17924.6,87085
6,18324.3,31671
6,18724.4,92042
6,19124.6,10994
6,19524.2,76563
6,19924.5,99475
6,20324.5,58824
6,20724.3,73201
6,21124.3,63752
6,21524.5,58632
6,21924.2,58069
6,22324.3,14874
6,22725.4,55655
6,23125.6,39571
6,23525.6,57420
6,23925.6,71754
6,24325.6,50838
6,24725.2,85352
6,25125.4,17698
6,25525.2,95043
6,25925.6,55502
6,26325.4,02475
6,26725.5,35301
6,27125.6,34194
6,27526.1,98959
6,27926.3,83513
6,28326.2,46820
6,28726.4,08224
6,29126.1,83867
6,29526.2,14552
6,29926.2,23274
6,30326.6,29169
6,30726.4,35011
6,31126.5,87716
6,31526.3,90211
6,31926.5,60266
6,32326.5,07392
6,32727.2,69118
6,33127.3,39995
6,33527.2,62441
6,33927.5,73446
6,34327.2,87279
6,34727.4,37091
6,35127.2,84547
6,35527.6,31207
6,35927.3,74443
6,36327.1,83465
6,36727.5,10930
6,37127.5,44210
6,37528.6,35491
6,37928.4,57046
6,38328.1,81869
6,38728.6,16998
6,39128.5,67084
6,39528.3,29888
6,39928.4,92367
6,40328.6,08642
6,40728.2,29449
6,41128.5,82199
6,41528.1,99568
6,41928.4,98182
6,42328.2,31467
6,42729.3,53783
6,43129.4,11729
6,43529.5,66833
6,43929.3,90735
6,44329.2,61686
6,44729.3,47863
6,45129.3,06138
6,45529.4,39273
6,45929.5,89925
6,46329.5,13841
6,46729.5,15331
6,47129.6,64684
6,47530.1,92976
6,47930.2,23758
6,48330.3,94434
6,48730.5,11151
6,49130.2,37758
6,49530.3,15693
6,49930.4,24465
6,50330.3,74625
6,50730.6,12643
6,51130.3,16040
6,51530.2,85720
6,51930.5,04207
6,52330.3,29978
6,52731.4,46468
6,53131.3,42826
6,53531.3,66423
6,53931.3,89999
6,54331.2,31199
6,54731.4,84386
6,55131.3,43653
6,55531.1,93587
6,55931.4,42558
6,56331.2,73361
6,56731.6,20617
6,57131.4,98227
6,57532.3,13443
6,57932.2,31820
6,58332.2,38131
6,58732.6,48507
6,59132.4,59558
6,59532.2,35953
6,59932.2,31546
6,60332.3,91143
6,60732.4,58831
6,61132.4,59236
6,61532.4,12497
6,61932.5,46338
6,62332.4,24352
6,62733.4,32969
6,63133.6,18968
6,63533.3,14439
6,63933.5,38646
6,64333.4,38986
6,64733.5,16395
6,65133.4,49116
6,65533.4,74629
6,65933.6,58506
6,66333.4,00676
6,66733.2,55174
6,67133.2,61896
6,67534.3,25652
6,67934.1,93559
6,68334.6,10636
6,68734.5,57917
6,69134.4,59840
6,69534.3,06003
6,69934.5,22081
6,70334.6,36576
6,70734.1,62904
6,71134.2,32441
6,71534.2,87146
6,71934.5,10575
6,72334.6,39717
6,72735.3,56037
6,73135.1,95260
6,73535.2,45769
6,73935.1,59328
6,74335.2,41750
6,74735.6,17849
6,75135.2,32716
6,75535.6,04549
6,75935.5,73847
6,76335.4,25481
6,76735.3,70829
6,77135.2,06385
6,77536.4,64296
6,77936.6,29095
6,78336.3,27627
6,78736.2,76657
6,79136.4,91409
6,79536.5,76272
6,79936.2,86987
6,80336.5,16988
6,80736.3,12968
6,81136.5,30860
6,81536.1,71057
6,81936.2,91324
6,82336.1,57596
6,82737.3,86281
6,83137.4,37741
6,83537.6,42305
6,83937.2,70905
6,84337.4,08933
6,84737.2,21735
6,85137.2,99794
6,85537.1,81989
6,85937.5,21304
6,86337.2,02940
6,86737.4,89140
6,87137.5,06726
6,87538.4,08117
6,87938.2,78779
6,88338.3,92023
6,88738.2,69008
6,89138.3,40805
6,89538.3,37116
6,89938.5,59879
6,90338.2,59700
6,90738.6,33380
6,91138.4,94629
6,91538.3,67816
6,91938.4,92751
6,92338.3,14299
6,92739.5,31427
6,93139.4,96713
6,93539.1,95448
6,93939.1,70043
6,94339.2,60684
6,94739.2,07658
6,95139.2,84438
6,95539.5,22019
6,95939.4,72338
6,96339.4,40480
6,96739.5,65327
6,97139.5,71326
6,97540.2,29830
6,97940.4,27077
6,98340.5,17395
6,98740.3,25435
6,99140.2,95075
6,99540.6,33975
6,99940.4,54409
7,00340.3,22719
7,00740.6,43330
7,01140.5,69133
7,01540.3,69521
7,01940.3,45398
7,02340.4,70185
7,02741.2,49620
7,03141.3,10914
7,03541.5,02274
7,03941.2,36074
7,04341.3,52751
7,04741.6,08400
7,05141.2,12438
7,05541.5,85177
7,05941.3,84349
7,06341.3,25498
7,06741.4,80236
7,07141.4,66702
7,07542.3,76078
7,07942.2,13774
7,08342.4,69704
7,08742.3,28338
7,09142.5,32601
7,09542.4,43068
7,09942.2,46757
7,10342.5,93111
7,10742.1,61189
7,11142.1,72852
7,11542.3,68920
7,11942.5,36984
7,12342.5,45590
7,12743.4,53082
7,13143.1,93383
7,13543.5,99238
7,13943.3,43553
7,14343.5,84158
7,14743.5,05918
7,15143.6,13900
7,15543.4,76493
7,15943.6,27832
7,16343.1,59361
7,16743.4,37077
7,17143.5,50227
7,17544.6,20981
7,17944.3,81683
7,18344.6,26058
7,18744.2,80291
7,19144.6,08001
7,19544.4,81258
7,19944.1,64757
7,20344.5,22019
7,20744.5,58983
7,21144.3,97036
7,21544.5,24019
7,21944.4,74549
7,22344.4,98385
7,22745.1,92825
7,23145.2,30163
7,23545.4,77631
7,23945.2,54172
7,24345.2,09095
7,24745.3,36320
7,25145.5,31331
7,25545.5,84065
7,25945.4,75749
7,26345.2,96993
7,26745.1,55034
7,27145.4,13914
7,27546.4,76062
7,27946.3,72385
7,28346.3,41078
7,28746.3,00881
7,29146.2,20687
7,29546.1,60890
7,29946.4,05417
7,30346.4,08031
7,30746.5,05826
7,31146.6,25194
7,31546.4,40807
7,31946.4,67916
7,32346.1,73689
7,32747.4,53859
7,33147.1,67590
7,33547.3,50392
7,33947.2,44851
7,34347.1,39284
7,34747.4,19031
7,35147.5,78118
7,35547.3,04185
7,35947.3,86471
7,36347.2,66082
7,36747.1,40637
7,37147.5,59626
7,37548.5,11178
7,37948.1,81078
7,38348.3,87012
7,38748.3,54785
7,39148.4,84967
7,39548.1,48726
7,39948.2,75789
7,40348.3,61117
7,40748.5,06297
7,41148.3,52563
7,41548.5,39152
7,41948.4,52481
7,42348.2,79177
7,42749.3,66504
7,43149.2,38465
7,43549.3,20007
7,43949.3,84476
7,44349.1,88959
7,44749.2,10309
7,45149.2,68563
7,45549.5,29730
7,45949.5,70961
7,46349.5,49313
7,46749.2,53052
7,47149.5,23916
7,47550.5,76467
7,47950.5,21310
7,48350.2,91607
7,48750.1,91712
7,49150.5,78610
7,49550.2,54454
7,49950.5,47170
7,50350.1,64404
7,50750.4,89203
7,51150.3,27610
7,51550.1,77457
7,51950.3,79984
7,52350.3,21690
7,52751.4,50705
7,53151.6,00923
7,53551.3,89164
7,53951.3,73161
7,54351.1,91644
7,54751.5,70324
7,55151.3,20153
7,55551.5,24408
7,55951.4,28035
7,56351.5,95465
7,56751.5,07555
7,57151.4,60383
7,57552.6,05482
7,57952.2,93165
7,58352.3,80119
7,58752.1,50878
7,59152.2,17939
7,59552.3,73311
7,59952.1,48507
7,60352.6,10078
7,60752.4,10746
7,61152.2,14535
7,61552.5,60689
7,61952.3,31171
7,62352.3,56485
7,62753.5,33255
7,63153.4,81966
7,63553.2,91410
7,63953.2,83191
7,64353.3,93158
7,64753.5,77583
7,65153.1,64439
7,65553.3,09820
7,65953.1,83907
7,66353.1,89810
7,66753.4,69692
7,67153.3,96696
7,67554.1,76683
7,67954.3,64654
7,68354.4,31526
7,68754.5,95838
7,69154.3,05318
7,69554.5,76743
7,69954.1,48868
7,70354.2,65272
7,70754.1,56397
7,71154.2,58415
7,71554.3,88771
7,71954.4,27376
7,72354.1,93650
7,72755.2,24784
7,73155.5,23975
7,73555.3,96858
7,73955.4,76006
7,74355.3,05575
7,74755.6,03944
7,75155.2,77043
7,75555.5,61280
7,75955.2,92376
7,76355.3,70327
7,76755.5,79386
7,77155.2,39579
7,77556.3,34145
7,77956.1,99220
7,78356.5,50957
7,78756.2,66549
7,79156.2,64742
7,79556.5,59185
7,79956.3,99730
7,80356.1,46455
7,80756.1,49867
7,81156.3,04337
7,81556.3,47740
7,81956.2,57483
7,82356.3,35415
7,82757.1,50797
7,83157.2,34334
7,83557.3,77397
7,83957.5,29664
7,84357.4,36531
7,84757.4,94449
7,85157.2,53888
7,85557.1,54632
7,85957.4,36662
7,86357.1,31926
7,86757.2,59388
7,87157.5,93110
7,87558.4,59497
7,87958.5,86196
7,88358.5,14444
7,88758.2,56135
7,89158.4,76202
7,89558.2,57711
7,89958.4,82838
7,90358.4,27453
7,90758.4,49172
7,91158.3,07336
7,91558.1,26394
7,91958.4,80873
7,92358.5,79401
7,92759.2,82089
7,93159.5,03102
7,93559.4,79038
7,93959.5,14367
7,94359.3,24602
7,94759.2,12612
7,95159.1,79080
7,95559.3,63347
7,95959.2,48570
7,96359.1,99389
7,96759.5,91549
7,97159.2,82116
7,97560.1,06301
7,97960.3,06815
7,98360.5,40315
7,98760.1,52981
7,99160.4,35660
7,99560.4,89496
7,99960.2,45569
8,00360.4,94885
8,00760.4,54833
8,01160.5,41391
8,01560.3,95164
8,01960.2,73521
8,02360.4,51950
8,02761.2,01352
8,03161.4,84230
8,03561.2,74257
8,03961.3,14170
8,04361.2,61555
8,04761.4,51232
8,05161.0,98748
8,05561.1,06974
8,05961.2,85210
8,06361.4,78477
8,06761.5,74062
8,07161.5,82533
8,07562.2,29771
8,07962.1,18810
8,08362.2,25697
8,08762.5,13521
8,09162.3,68578
8,09562.3,82151
8,09962.3,28506
8,10362.1,14802
8,10762.4,61877
8,11162.3,41619
8,11562.5,62844
8,11962.4,86374
8,12362.1,28312
8,12763.5,23724
8,13163.5,62316
8,13563.4,50211
8,13963.4,70874
8,14363.1,97045
8,14763.4,87358
8,15163.3,10282
8,15563.2,92237
8,15963.3,03562
8,16363.2,17526
8,16763.3,56131
8,17163.2,35644
8,17564.1,65972
8,17964.1,36852
8,18364.5,46441
8,18764.1,82195
8,19164.2,57903
8,19564.4,45667
8,19964.1,49506
8,20364.2,92775
8,20764.2,57958
8,21164.5,71007
8,21564.2,44325
8,21964.1,20010
8,22364.5,78822
8,22765.4,98516
8,23165.4,07633
8,23565.1,76180
8,23965.5,60072
8,24365.3,30739
8,24765.5,36984
8,25165.2,36722
8,25565.5,09801
8,25965.1,26626
8,26365.1,60488
8,26765.3,17256
8,27165.5,43900
8,27566.3,07532
8,27966.1,67478
8,28366.1,46262
8,28766.1,25487
8,29166.1,38685
8,29566.1,62822
8,29966.3,09017
8,30366.2,75835
8,30766.4,29464
8,31166.4,33697
8,31566.1,49448
8,31966.2,43746
8,32366.0,93010
8,32767.4,69934
8,33167.1,28966
8,33567.3,85252
8,33967.1,52724
8,34367.2,70104
8,34767.3,12222
8,35167.2,36071
8,35567.5,74060
8,35967.4,22824
8,36367.5,67835
8,36767.2,98347
8,37167.2,02593
8,37568.5,02741
8,37968.2,47085
8,38368.1,70431
8,38768.3,97360
8,39168.4,79146
8,39568.5,31336
8,39968.2,21149
8,40368.2,53929
8,40768.3,25321
8,41168.3,90692
8,41568.4,40525
8,41968.1,97802
8,42368.5,17213
8,42769.2,60990
8,43169.3,69281
8,43569.3,92663
8,43969.3,31393
8,44369.1,50240
8,44769.4,50051
8,45169.4,50595
8,45569.4,92922
8,45969.4,24976
8,46369.4,90032
8,46769.2,13469
8,47169.5,03121
8,47570.1,47693
8,47970.2,87426
8,48370.4,75698
8,48770.3,16703
8,49170.1,25003
8,49570.3,79235
8,49970.4,33142
8,50370.2,30358
8,50770.3,54403
8,51170.5,47019
8,51570.4,84484
8,51970.3,63664
8,52370.1,55894
8,52771.2,35179
8,53171.3,89617
8,53571.1,88919
8,53971.5,36045
8,54371.5,70612
8,54771.2,76526
8,55171.4,04729
8,55571.4,28000
8,55971.5,74574
8,56371.5,54897
8,56771.1,52241
8,57171.3,14740
8,57572.1,31960
8,57972.1,36709
8,58372.1,74936
8,58772.2,81003
8,59172.1,03157
8,59572.5,07992
8,59972.3,72126
8,60372.3,89764
8,60772.2,15169
8,61172.3,45048
8,61572.5,32980
8,61972.4,24485
8,62372.1,73049
8,62773.1,91306
8,63173.3,03984
8,63573.4,85815
8,63973.1,73620
8,64373.1,74924
8,64773.5,61219
8,65173.1,42737
8,65573.1,40447
8,65973.1,92933
8,66373.2,31985
8,66773.1,24076
8,67173.1,16443
8,67574.1,20598
8,67974.2,19449
8,68374.2,19003
8,68774.1,12760
8,69174.1,38450
8,69574.4,50706
8,69974.3,72758
8,70374.1,10602
8,70774.0,98382
8,71174.1,70117
8,71574.1,66420
8,71974.2,77358
8,72374.5,19632
8,72775.0,85437
8,73175.5,54236
8,73575.3,74902
8,73975.3,26803
8,74375.3,58033
8,74775.4,08389
8,75175.1,12947
8,75575.5,54947
8,75975.3,58697
8,76375.4,97650
8,76775.4,02764
8,77175.5,60762
8,77576.0,83911
8,77976.3,98361
8,78376.1,64898
8,78776.4,05553
8,79176.3,53990
8,79576.2,08583
8,79976.4,34817
8,80376.4,60961
8,80776.1,19989
8,81176.1,74066
8,81576.5,16281
8,81976.0,84989
8,82376.3,06181
8,82777.1,39732
8,83177.3,40107
8,83577.3,07522
8,83977.5,45188
8,84377.1,03730
8,84777.2,46731
8,85177.2,88283
8,85577.4,54284
8,85977.3,32167
8,86377.4,73189
8,86777.5,43577
8,87177.4,47783
8,87578.2,36697
8,87978.2,00092
8,88378.4,18121
8,88778.3,02189
8,89178.5,46687
8,89578.4,93514
8,89978.4,99603
8,90378.2,57633
8,90778.3,93062
8,91178.2,03787
8,91578.5,41148
8,91978.1,43953
8,92378.5,55050
8,92779.3,14692
8,93179.0,82611
8,93579.4,68202
8,93979.3,20424
8,94379.5,45518
8,94779.0,78848
8,95179.1,82056
8,95579.4,45666
8,95979.2,23502
8,96379.1,90849
8,96779.3,55942
8,97179.3,57455
8,97580.5,11273
8,97980.2,80533
8,98380.2,40196
8,98780.2,96107
8,99180.2,65458
8,99580.1,72845
8,99980.0,95643
9,00380.2,35787
9,00780.0,96511
9,01180.4,41445
9,01580.3,71615
9,01980.1,60299
9,02380.1,48716
9,02781.2,29716
9,03181.4,98614
9,03581.1,42372
9,03981.3,21034
9,04381.3,72393
9,04781.1,74186
9,05181.4,36461
9,05581.2,10980
9,05981.3,77855
9,06381.2,23458
9,06781.2,05529
9,07181.4,16996
9,07582.1,49731
9,07982.4,76553
9,08382.1,05838
9,08782.4,69628
9,09182.4,77138
9,09582.1,57100
9,09982.2,48617
9,10382.3,07817
9,10782.4,88699
9,11182.0,69460
9,11582.2,31978
9,11982.5,35314
9,12382.4,41915
9,12783.2,56212
9,13183.3,61390
9,13583.2,57274
9,13983.4,52632
9,14383.2,59956
9,14783.0,91038
9,15183.2,84062
9,15583.2,84947
9,15983.4,80155
9,16383.3,27075
9,16783.2,96371
9,17183.3,18067
9,17584.4,63623
9,17984.5,07895
9,18384.3,97607
9,18784.3,86938
9,19184.5,16309
9,19584.0,98457
9,19984.0,81511
9,20384.5,37551
9,20784.0,96574
9,21184.0,80444
9,21584.4,85462
9,21984.4,89622
9,22384.2,54609
9,22785.1,42790
9,23185.3,74886
9,23585.2,83838
9,23985.3,57002
9,24385.3,26449
9,24785.4,28923
9,25185.2,53993
9,25585.4,86811
9,25985.4,66985
9,26385.2,92999
9,26785.3,40495
9,27185.5,44325
9,27586.3,41253
9,27986.1,49551
9,28386.5,34212
9,28786.4,90755
9,29186.2,72408
9,29586.3,68705
9,29986.1,75764
9,30386.5,34371
9,30786.3,77087
9,31186.2,69859
9,31586.1,43704
9,31986.5,16583
9,32386.1,42463
9,32787.2,96217
9,33187.1,24618
9,33587.4,31120
9,33987.4,94367
9,34387.1,02644
9,34787.3,17257
9,35187.2,06642
9,35587.4,61269
9,35987.5,18214
9,36387.2,80184
9,36787.4,64451
9,37187.1,11736
9,37588.4,42824
9,37988.5,49312
9,38388.3,34266
9,38788.4,91185
9,39188.3,97339
9,39588.2,48670
9,39988.2,09143
9,40388.3,64318
9,40788.3,58398
9,41188.1,72573
9,41588.5,26618
9,41988.3,61279
9,42388.1,50335
9,42789.3,07156
9,43189.1,93438
9,43589.4,74127
9,43989.3,33387
9,44389.1,78137
9,44789.2,97418
9,45189.1,75974
9,45589.1,42674
9,45989.5,11024
9,46389.4,90242
9,46789.2,94393
9,47189.4,27616
9,47590.5,34739
9,47990.1,47863
9,48390.2,90461
9,48790.3,25569
9,49190.2,54575
9,49590.3,34370
9,49990.3,21276
9,50390.2,74494
9,50790.3,99921
9,51190.4,25536
9,51590.1,84526
9,51990.3,47796
9,52390.2,50532
9,52791.4,01651
9,53191.4,72424
9,53591.3,51080
9,53991.3,77688
9,54391.0,82117
9,54791.2,36093
9,55191.1,28622
9,55591.0,80963
9,55991.1,61635
9,56391.1,42120
9,56791.1,68850
9,57191.0,61521
9,57592.0,91063
9,57992.2,70588
9,58392.1,82264
9,58792.4,25346
9,59192.1,41750
9,59592.3,48485
9,59992.2,22972
9,60392.2,84356
9,60792.4,28439
9,61192.2,74383
9,61592.5,21029
9,61992.1,36036
9,62392.5,36899
9,62793.1,91648
9,63193.3,04030
9,63593.4,36180
9,63993.0,62249
9,64393.1,21627
9,64793.3,00896
9,65193.3,14542
9,65593.2,91884
9,65993.4,98057
9,66393.0,78247
9,66793.2,55429
9,67193.4,75345
9,67594.3,68012
9,67994.2,57662
9,68394.2,77949
9,68794.4,70860
9,69194.3,71494
9,69594.4,28023
9,69994.1,73046
9,70394.2,37816
9,70794.4,81596
9,71194.5,05176
9,71594.4,74959
9,71994.2,64510
9,72394.5,21724
9,72795.1,14370
9,73195.1,53515
9,73595.0,90964
9,73995.0,93286
9,74395.2,26535
9,74795.2,72429
9,75195.3,54985
9,75595.5,04908
9,75995.4,38499
9,76395.1,13945
9,76795.0,63553
9,77195.4,57282
9,77596.0,55311
9,77996.3,69148
9,78396.1,67797
9,78796.2,39815
9,79196.2,82684
9,79596.1,24959
9,79996.0,62738
9,80396.0,95541
9,80796.3,63095
9,81196.3,24613
9,81596.2,38794
9,81996.1,83326
9,82396.4,90391
9,82797.1,28709
9,83197.4,90866
9,83597.2,10877
9,83997.2,14115
9,84397.2,03046
9,84797.0,75725
9,85197.4,37873
9,85597.5,05998
9,85997.1,09620
9,86397.4,80870
9,86797.1,42427
9,87197.2,22254
9,87598.0,68248
9,87998.3,98620
9,88398.2,87230
9,88798.4,01173
9,89198.4,21033
9,89598.2,68710
9,89998.2,03890
9,90398.3,06882
9,90798.4,10445
9,91198.4,29705
9,91598.4,68413
9,91998.4,32637
9,92398.2,14493
9,92799.5,17485
9,93199.3,94309
9,93599.2,95349
9,93999.4,12869
9,94399.4,39557
9,94799.3,66752
9,95199.4,55931
9,95599.3,66190
9,95999.0,79167
9,96399.2,72888
9,96799.3,44983
9,97199.4,77315
9,97600.4,29638
9,98000.1,01520
9,98400.5,19856
9,98800.3,01561
9,99200.0,79709
9,99600.2,32878
10,00000.3,48402
